metric,mean,ci_lower,ci_upper,n_boot,confidence
gbc_single,0.5206250768187737,0.5115702923264263,0.5294704490219527,1000,0.95
gbc_sampled,0.4882035398027728,0.48181394175231557,0.4937417311515741,1000,0.95
nash_gap_single,0.1937264697466962,0.17878600852812596,0.2099968088251818,1000,0.95
nash_gap_sampled,0.25856954377869795,0.24817252695456593,0.2688316128467342,1000,0.95
blue_doctrinal_alignment,0.8470886666666666,0.8038333333333333,0.8866666666666666,1000,0.95
red_doctrinal_alignment_single,0.650471,0.6013333333333334,0.6985,1000,0.95
red_doctrinal_alignment_sampled,0.6710371666666666,0.6375,0.7081666666666667,1000,0.95
candidate_diversity,0.7340486507936508,0.7134920634920635,0.7555357142857143,1000,0.95
candidate_mef_spread,0.24198221642484133,0.22610807188435592,0.2579782788571778,1000,0.95
n_pareto_optimal,2.1972666666666667,1.8666666666666667,2.533333333333333,1000,0.95
framing_sensitivity_delta,0.045,0.044999999999999984,0.04500000000000002,1000,0.95
